,date,일산화탄소(CO),염화수소(HCl),황산화물(SO2),먼지(Dust),질소산화물(NOx)
114,2023-08-19,6.359090909090909,2.0749999999999997,0.325,1.003191489361702,15.590909090909092
115,2023-08-20,6.217045454545455,1.8920454545454546,0.225,1.0308510638297872,15.352272727272727
116,2023-08-21,6.175,1.919318181818182,0.22272727272727275,1.0393617021276595,16.079545454545453
117,2023-08-22,6.553409090909091,1.9727272727272727,0.2227272727272727,1.0361702127659573,16.181818181818183
118,2023-08-23,6.925714285714285,1.9428571428571428,0.24571428571428575,1.0868421052631578,16.15714285714286
119,2023-08-24,8.04090909090909,1.8715909090909089,0.2784090909090909,1.078723404255319,13.439772727272727
120,2023-08-25,6.64090909090909,1.8772727272727274,0.25795454545454544,1.0882978723404255,15.625
121,2023-08-26,6.4840909090909085,1.9,0.19318181818181818,1.1095744680851063,17.056818181818183
122,2023-08-27,6.205681818181817,2.020454545454545,0.25113636363636366,1.048936170212766,16.454545454545453
123,2023-08-28,6.681818181818182,2.126136363636364,0.2863636363636364,1.0595744680851062,15.954545454545455
124,2023-08-29,6.820454545454546,2.0613636363636365,0.16136363636363638,1.0372340425531914,16.329545454545453
125,2023-08-30,7.054411764705882,2.1,0.3294117647058824,1.018918918918919,14.513235294117647
126,2023-08-31,6.898863636363635,2.1193181818181817,0.2409090909090909,1.0265957446808511,15.72840909090909
127,2023-09-01,6.554545454545454,1.9477272727272728,0.1806818181818182,1.0446808510638297,17.727272727272727
128,2023-09-02,6.25,1.9897727272727275,0.21818181818181823,1.018085106382979,16.625
129,2023-09-03,6.420454545454546,2.122727272727273,0.3147727272727273,1.003125,17.522727272727273
130,2023-09-04,6.172727272727273,1.975,0.12954545454545455,0.9958333333333332,16.295454545454547
131,2023-09-05,6.638636363636365,1.8159090909090911,0.10795454545454546,0.9562500000000002,14.295454545454545
132,2023-09-06,6.207575757575758,1.5772727272727272,0.06969696969696969,0.859722222222222,16.666666666666668
133,2023-09-07,6.362500000000001,1.4261363636363635,0.12613636363636366,0.7361702127659575,15.306818181818182
134,2023-09-08,6.639772727272727,1.4193181818181817,0.0818181818181818,0.751063829787234,14.306818181818182
135,2023-09-09,6.377272727272726,1.5045454545454542,0.1056818181818182,0.7957446808510638,14.272727272727273
136,2023-09-10,5.605681818181818,1.675,0.1375,0.7542553191489362,13.679545454545455
137,2023-09-11,5.888636363636365,1.6818181818181819,0.1,0.748936170212766,15.159090909090908
138,2023-09-12,6.358823529411765,1.6808823529411765,0.08382352941176471,0.7635135135135135,14.294117647058824
139,2023-09-13,6.125,1.7238636363636362,0.075,0.8031914893617021,14.509090909090908
140,2023-09-14,6.557954545454544,1.831818181818182,0.13522727272727275,0.8053191489361703,14.725
141,2023-09-15,6.697727272727274,1.8136363636363635,0.08181818181818182,0.7978723404255319,14.170454545454545
142,2023-09-16,6.193181818181818,1.8670454545454545,0.05454545454545454,0.8031914893617021,14.238636363636363
143,2023-09-17,6.4988636363636365,1.8840909090909093,0.07840909090909091,0.8156249999999999,14.977272727272727
144,2023-09-18,6.384090909090909,2.103409090909091,0.04772727272727272,0.7927083333333332,12.846590909090908
145,2023-09-19,6.454545454545454,1.9034090909090908,0.04886363636363636,0.7822916666666666,14.931818181818182
146,2023-09-20,6.91029411764706,1.7191176470588236,0.12352941176470589,0.831081081081081,13.205882352941176
147,2023-09-21,6.538636363636363,1.3011363636363635,0.08295454545454545,0.81875,14.409090909090908
148,2023-09-22,6.35340909090909,1.294318181818182,0.06704545454545455,0.8010416666666668,14.011363636363637
149,2023-09-23,5.968181818181819,1.5443181818181821,0.08977272727272727,0.8106382978723403,15.488636363636363
150,2023-09-24,6.0,1.6329545454545453,0.11931818181818182,0.8085106382978723,13.957954545454545
151,2023-09-25,6.089772727272727,1.717441860465116,0.14204545454545456,0.7968085106382978,17.818181818181817
152,2023-09-26,6.941428571428572,1.463235294117647,0.22205882352941178,0.8263157894736842,18.544117647058822
153,2023-09-27,6.814772727272728,1.0602272727272728,0.060227272727272727,0.8563829787234043,16.96590909090909
154,2023-09-28,5.985227272727273,1.1329545454545453,0.3545454545454545,0.8361702127659574,18.34090909090909
155,2023-09-29,5.04090909090909,0.9761363636363637,0.07840909090909091,0.7914893617021277,16.670454545454547
156,2023-09-30,5.657954545454545,0.9965909090909091,0.11931818181818182,0.8074468085106383,18.204545454545453
157,2023-10-01,5.097727272727273,0.9556818181818181,0.2215909090909091,0.7819148936170213,19.613636363636363
158,2023-10-02,5.7875,0.8056818181818183,0.7784090909090909,0.825531914893617,16.488636363636363
159,2023-10-03,5.868181818181818,0.5988636363636364,1.240697674418605,0.8340425531914892,15.825
160,2023-10-04,5.942187499999999,0.984375,0.13437500000000002,0.8300000000000001,15.6875
161,2023-10-05,6.3931818181818185,1.4906976744186045,0.3872093023255814,0.8106382978723403,16.151162790697676
162,2023-10-06,5.718181818181819,1.315909090909091,0.35113636363636364,0.8702127659574468,17.71590909090909
163,2023-10-07,5.917045454545455,1.0943181818181817,0.29431818181818187,0.8489361702127659,16.647727272727273
164,2023-10-08,6.6875,1.6133333333333335,0.5483333333333333,0.8984375,12.354878048780488
165,2023-10-09,,,9.333333333333334,0.5212765957446809,23.396153846153847
166,2023-10-10,33.55555555555556,3.7655172413793103,3.1874999999999996,0.3904255319148936,16.577272727272724
167,2023-10-11,32.25,0.3568181818181818,9.048,0.8393617021276596,20.375
168,2023-10-12,0.0,0.0,0.0,0.3973684210526316,20.55625
169,2023-10-13,,,,,
170,2023-10-14,,,,,
171,2023-10-15,,,,,
172,2023-10-16,,,,,
173,2023-10-17,,,,,
174,2023-10-18,,,,,
175,2023-10-19,,,,,
